Id,Egap
9852,1.517147
5071,2.0334105
863,2.3622315
5997,3.112742
1194,4.2506046
12396,2.6172836
1682,2.3649402
10512,2.0241432
11290,1.6318841
4789,4.7907796
8600,2.992414
12850,1.8964447
819,0.75974715
1874,1.6195219
9120,3.0374393
9190,2.0803535
9168,1.0801312
13761,4.0995755
1189,0.6633139
6274,2.1220775
10642,0.49912044
11499,2.7799675
9740,0.41260087
9733,1.7025058
1923,2.264685
8790,2.1976428
11947,1.7785524
4528,2.474659
5727,3.6635225
4865,1.1038011
3092,1.6008496
3875,2.0085611
4215,6.719578
4088,3.5168772
2572,2.399114
8442,2.8115866
5792,5.3647146
2171,1.6504782
11162,2.1395102
4579,2.3141825
12727,0.4193205
2862,5.186936
9052,1.3720131
5408,1.7520541
4796,2.0455852
349,1.5186522
11548,2.8820674
402,0.88349855
8134,3.8131745
672,1.6684121
7577,5.3283706
3709,1.0694242
2089,0.5468056
4176,2.3092074
367,2.1199906
3038,1.9760334
6196,1.2726811
10882,0.29595697
8261,2.1109095
16,1.2316484
1592,3.810879
11951,2.525638
5685,4.5886354
3241,5.7436457
5093,3.8509254
3393,3.2721705
4101,3.5337942
4556,3.3545332
8547,1.1531452
6649,1.7799371
7249,3.9578784
8508,2.9127066
144,1.7387205
7356,3.0485508
3767,0.87871
5214,6.0890274
3001,2.7803717
9855,3.6244063
5542,0.9490375
12,1.5412203
8269,1.1482196
2445,3.1974447
7422,0.574532
10534,4.21835
10344,1.1443843
9583,1.9258409
7521,3.0403495
5307,2.369942
6453,1.6175444
5773,1.3785198
10174,1.1711352
13678,2.1281314
4875,4.4224176
1906,4.4331493
2540,0.9963749
1224,4.7184024
4499,2.2792637
5178,1.4203491
925,1.3603578
6464,2.5286207
6680,2.296061
4966,1.5516051
12426,1.9622087
794,3.018806
6694,1.0969384
12501,3.8253176
3335,2.3275733
9482,0.5251984
11089,1.2804375
543,4.937475
625,1.5570338
1324,1.5141243
13553,1.3641394
6543,0.540543
1519,2.2432003
11683,5.778165
13162,1.1674092
1415,1.6395212
8808,3.431568
7891,0.7551078
5657,2.921859
7526,1.1470567
11833,0.6902264
11223,3.8570285
10055,5.2088
12367,3.3220289
2525,5.3837514
13688,3.1709359
8484,0.62863165
2736,0.9389515
1778,2.063495
697,0.6147265
3332,1.8534043
1144,2.3727005
6387,3.07722
5709,1.4987333
10145,1.7947558
5575,2.8578353
4097,2.3811154
322,0.81083816
6415,4.1649466
4994,1.5022596
13018,3.2289047
13033,4.459977
9095,3.269997
6526,0.366726
835,2.4064627
10877,1.9485625
10812,2.9685726
1813,1.4951112
10938,1.3548892
12150,3.2892804
3791,2.818534
8202,3.958242
9887,3.1449146
9472,2.1369815
3240,3.8316424
10132,1.5685192
374,1.6101037
524,3.0403411
2388,1.0926375
832,1.8077568
8375,2.737881
1604,2.9051445
2526,3.2373343
7178,3.6911254
84,4.2623544
6059,1.354265
1942,2.314652
3410,2.1909091
30,3.0590882
2983,3.2908547
13601,2.2053678
865,3.0145557
2356,2.4864795
6782,2.9273953
3601,2.1820087
10415,3.5974762
11661,3.3575797
6607,4.436294
3982,3.0836618
10362,3.3385456
2902,3.7004337
5723,2.6447828
5690,0.7175589
4576,0.54765797
12176,2.580632
7447,2.4925575
3452,0.9350028
1304,3.5766046
1339,2.6396508
7373,2.1407068
4384,4.3334985
2579,7.135436
10962,2.243252
7082,0.21178895
3431,1.3517094
9700,1.3098657
12245,2.2149384
147,0.68207294
9026,1.6708454
1350,2.2000935
3967,2.0592134
4385,2.1934307
5593,4.4331493
1561,2.381386
911,3.5534108
10457,3.4923053
10545,2.3104599
13570,3.3107777
5702,2.568515
7357,2.1291678
3862,1.237001
7162,3.0623274
9279,0.15542172
8331,1.3915985
608,5.464146
1021,2.2312658
4731,4.0561166
2330,1.6773509
13057,1.1156255
2493,0.9962137
10657,1.9751309
1184,0.4614298
1875,1.5901687
4439,5.550103
3812,0.52922654
11849,1.1340171
741,0.835055
11068,1.2733465
6227,2.9163811
3528,1.561004
4454,3.7231376
7218,2.6146567
714,0.49926403
3793,1.1831396
9520,2.511891
5786,1.2775183
9009,2.327575
10140,1.241847
2135,3.1788938
5478,3.0114608
11336,2.4390063
1287,1.904478
4410,1.3408955
10691,0.24897838
12658,2.6756647
5931,2.6243575
11276,2.54154
1037,2.698459
1470,4.6512656
13136,3.1142151
6440,0.70559347
11910,1.6938839
1585,1.7349128
5202,2.2705655
4585,1.5000956
2624,3.8881173
257,6.0155954
11852,0.25738135
2411,0.6486212
5324,0.75295246
7083,0.64301157
9963,2.3164651
12818,3.508593
13370,4.3037853
11469,0.57842755
11617,3.9921625
9448,5.198467
1394,4.817765
9037,0.60419637
3115,2.3293004
1025,3.1418014
11895,3.8570285
203,1.4626856
11053,3.3102787
4115,1.5022596
575,1.4562316
5535,2.4995372
6919,4.130279
2273,5.3778005
12301,2.5796669
9585,6.428143
12284,0.6038493
3087,4.370892
10583,5.4299536
10832,4.421849
8377,2.3526042
12164,4.5675592
2701,2.1875157
4148,2.624932
10739,2.279666
11357,4.4331493
10439,2.3782015
111,1.4412112
8363,0.23937874
11708,3.4591992
3021,4.5375347
882,5.0266914
5633,4.810749
12148,2.0373056
3453,2.0004342
6284,3.2248971
3339,0.7886302
1478,2.0808828
13072,1.4721355
6663,2.9780889
7066,1.6175987
13770,3.8435519
8885,2.4384117
10480,1.4350474
9652,2.1536524
602,2.3004177
6348,1.569584
5124,2.8647358
913,0.5840745
11449,3.1898077
1198,2.1395524
1765,3.6662147
9828,1.8550439
11799,0.9364682
5697,1.4312465
9649,1.544054
2389,4.6302166
8761,4.8256955
12097,4.9872794
5074,1.2165688
11098,5.247925
989,1.7159566
12892,1.1102035
3725,2.6039052
7456,1.0339158
8125,1.0119835
11843,1.2439574
2595,6.2297444
4083,1.265084
7745,1.2003462
7657,2.3130438
3254,1.2022631
3907,1.378092
11993,3.4456503
11687,2.5412335
8688,1.2071258
12021,4.1723804
8040,1.4554014
8143,2.9161825
13047,2.3650262
11921,1.8907205
9953,3.5869803
8129,0.78890014
11075,2.991396
13143,0.42476967
4727,0.811877
3296,2.7434092
5299,2.0055623
7299,3.1439075
10672,1.5080523
9147,1.3088913
1006,1.2937202
6851,2.7963238
11200,0.635228
6514,5.3724685
12493,1.3391455
13333,4.561714
178,1.2484282
3542,0.8163855
8165,2.1972609
1352,3.2123404
6108,2.7546601
8566,2.3781288
7582,2.1976428
26,4.2034187
2743,0.6310712
13407,2.8575296
1105,4.1433425
368,1.6641802
7511,3.6432137
11085,2.481088
567,2.0716197
5618,2.9187582
12241,5.6132708
7331,2.028452
881,2.1692421
3290,2.5445917
11547,3.7231376
8214,4.6997404
9939,2.6782715
6367,4.275234
12701,2.9679174
4951,1.7903128
369,2.177859
5292,0.93677413
1468,0.99468946
13380,3.4092102
4925,1.4595962
12673,0.91086036
8513,2.0907376
4884,0.49748448
5303,1.4451058
7601,2.1429455
6021,2.3293004
12659,2.3767586
3098,2.1415474
3465,2.680453
13670,3.6878526
12745,3.0237706
7855,3.0863342
11267,0.34617394
5677,3.872441
1544,3.4859438
6834,2.0715716
12706,3.230475
12832,1.4455014
13429,2.2935894
7505,3.7661662
7873,2.7098532
4228,1.1085559
10894,4.7352276
9800,2.6750693
12131,1.1333197
3599,2.3093193
7029,0.7417383
4422,2.4585707
13687,3.3118734
10961,0.47929403
5457,3.9393492
8171,4.870547
5764,1.1255473
9053,2.4812284
8089,2.720678
4827,2.648106
4313,1.9908003
10942,2.7409775
3411,3.2026837
4926,1.619659
8775,1.7622337
758,3.8229177
3426,0.65568066
1511,1.1317219
6399,4.919909
329,1.709568
10553,3.3005586
1471,1.6827413
1123,0.8522808
3395,2.8078456
12887,1.185804
10763,1.0792006
8796,3.547937
12099,5.329516
8704,4.549805
6950,1.4641696
4212,1.3914073
482,3.2884135
488,3.7633674
288,2.927933
13343,2.0057294
11334,4.2985606
3792,1.8473572
4430,1.1690661
12306,2.361979
12789,2.3092937
9111,2.2719576
1899,3.5880468
12773,2.0624664
12029,3.3739874
441,0.6538152
9761,0.8902595
3149,2.3696027
5531,3.364044
3402,3.5082717
4575,1.027515
4908,4.391378
10451,4.5696335
10349,2.595185
8294,0.3097928
3041,1.039591
7167,2.8920727
6024,1.5194287
13391,3.565529
1952,1.1583109
3923,2.1199906
3976,2.1419377
7307,0.3477716
10960,2.0389998
408,1.5986984
4696,1.3069868
7643,1.9128404
6414,3.0253506
5714,5.667797
10741,0.510933
11262,3.392444
11048,2.904241
5675,3.6229382
7994,2.2080731
1883,2.4068909
12924,2.421363
4634,1.4664923
13312,2.2553422
11349,1.7791647
13556,1.5590566
9813,3.0835252
7015,2.9728498
1291,1.9540343
3088,4.06034
8107,1.6402404
5965,2.1220775
4249,5.0284243
1667,2.2994127
8575,1.7743495
12714,4.231355
2400,0.5887501
104,3.7139738
11232,1.3034742
9803,4.344901
871,4.0931034
11289,1.231829
9114,3.0795202
7416,0.51133776
9637,1.6235553
12361,1.2874339
2262,3.4307816
1954,5.1489105
3463,2.171179
11868,1.756273
4664,3.8360488
2831,1.1687678
583,4.6140056
11188,3.1966403
1199,1.3952662
13283,0.83356595
5684,1.646811
9390,2.21673
5906,1.7713459
9894,1.1140198
9361,4.358819
2714,1.9526298
1759,2.212611
8324,1.0165713
12612,2.588174
4733,3.3609726
593,2.5702968
9956,2.1715307
13321,2.3757122
8449,3.2071936
1985,1.9817823
10379,4.4385333
8433,2.3808408
4106,0.47083777
4745,2.8083198
2022,1.8538464
3913,1.1264374
5835,1.2392827
1842,4.225856
11124,1.982916
7718,2.991396
785,3.1236472
9590,5.8121195
8979,3.84181
8640,0.97970283
11637,0.5820144
5842,4.1673703
6652,4.4331493
7903,3.8858464
542,4.779843
3732,3.022014
9243,3.5764425
3438,2.2946186
9439,1.5228316
2452,2.1253679
5103,2.3918023
11657,1.6549504
10179,2.3210475
7279,2.7200727
13525,1.9459736
12963,0.9504322
10927,2.4713147
4455,1.485246
1732,3.2070966
10449,1.78337
11183,0.9701664
4605,2.9126918
426,3.9109507
11559,4.003427
12761,3.87602
13219,1.7853872
8643,3.1672735
10777,1.7909477
8429,1.2527577
164,1.4784839
4980,0.90585005
2508,1.4160686
9046,0.778994
10043,2.3188825
11807,0.9413666
5149,2.7971096
3879,1.2878426
8946,1.1127137
4343,1.8443964
4774,1.4564025
12373,0.8172964
13625,5.0034356
2090,1.1389235
8356,2.949947
10131,2.7711399
9908,4.3141394
2527,1.1741024
12906,0.23816074
9334,2.0977204
1930,4.8321686
12372,1.8099592
12376,1.4152617
8336,2.4013877
7784,2.322911
13091,2.4925802
5497,0.97410715
3646,2.9202583
1132,0.59105265
11724,1.3803797
5913,3.2499008
7846,1.7159134
11533,1.5058606
8608,5.093251
5460,3.3828504
461,2.8623927
8029,1.389551
11248,1.7774537
7700,5.383728
533,4.15787
1974,0.9238097
7775,2.4897246
1663,4.0575733
3032,3.393977
8865,1.2717898
7070,2.0034473
3640,3.587158
1708,2.4945004
746,1.3732615
2368,2.7724323
13690,4.3602066
5724,1.8367999
6046,1.1800557
140,2.141241
9839,4.941961
11838,4.4331493
11929,0.75089973
10308,1.4312465
7772,2.9276931
5473,4.856528
11954,4.4953446
9249,2.897043
3235,0.59258354
13107,0.34041837
10376,3.72684
8565,2.4610322
3678,0.81368524
5847,2.6501682
477,2.4171233
11395,2.9169676
2552,1.3841099
10713,5.5302186
330,1.1593765
12051,1.2151135
7557,5.796968
9170,1.3372651
1042,0.7031018
13635,1.782212
10347,1.8212533
4622,2.4955354
10905,2.0344305
7968,0.5358749
7313,1.3171604
3064,4.496257
2289,1.4471139
580,3.3430076
12037,2.1762323
7682,1.6973612
4432,0.8152106
8355,0.93821484
3068,5.9488144
2815,2.2817369
2965,2.6313524
4204,0.52880555
2157,0.43544063
3995,2.508133
572,3.317446
9435,1.8715268
11047,3.3522143
3513,1.2131237
12121,1.2180694
9663,3.7271855
12167,5.3168244
7984,4.9338865
10228,4.656872
8203,1.7348828
7953,1.1431121
1622,3.7164867
6018,2.8418303
10866,1.6411275
1233,0.31414914
8668,2.00236
6569,2.9504137
10037,1.1132779
6442,1.2688556
4438,1.4585998
9992,2.4064627
6089,1.0754973
2808,5.2152615
8145,3.1148388
11861,3.9668627
10576,2.3486004
1950,0.5863812
13694,3.17783
663,1.9308074
10579,2.937795
8274,1.643632
3420,4.0262322
11344,3.5989754
12181,0.43981275
7072,1.2767209
12326,0.53143334
4505,4.290407
7158,2.50757
8646,2.5928013
4090,2.8765433
2328,4.667427
2625,0.7793566
8793,1.5431631
10819,1.4434751
1802,2.152282
6564,1.2221957
10406,4.2968783
2122,2.2592328
12257,3.5122697
12515,2.659098
963,2.6605842
7708,1.361229
7265,3.3396606
2260,1.4585998
7904,4.2320175
13031,0.54017735
11501,0.48367488
4667,2.9084294
1746,3.2105894
9691,0.7675345
4800,2.21673
9125,2.7971096
9672,1.6467592
11210,1.0482413
13238,3.4683743
293,3.44937
4779,0.7614746
4574,0.33403373
13171,2.8628292
4691,0.68758947
12156,3.7875612
9975,4.2694974
12693,1.5065465
11222,3.151835
11363,2.471446
10497,2.8722208
535,1.6978333
2668,1.3433053
4473,2.8903394
9877,0.6211101
4913,0.6829458
13335,2.6782715
9681,3.3107777
319,2.0516634
12331,2.2073567
2268,0.6230941
2495,2.3905847
13334,2.252524
7380,4.8355756
6592,2.9155855
10630,1.3706855
11899,1.9047664
2006,2.3903656
9403,2.9077754
4370,2.780038
5873,0.8651303
13224,2.184372
2739,1.2072319
9157,1.2586151
3459,2.8784723
8115,2.8073008
2820,2.736755
4232,2.2641764
12690,1.6398367
9664,3.0749462
5308,0.89130926
2556,0.3816838
2977,1.2075564
9884,2.7684023
6657,2.523148
11028,4.941961
3652,0.8873225
5861,1.7861726
11191,0.6515902
9299,1.7563832
6362,3.0931914
5070,3.711275
8382,3.8618493
12670,3.9236584
10184,3.922653
9282,2.9699883
6094,0.62138754
4912,1.5908614
3344,2.2641764
9627,4.7315836
2099,4.158997
6824,0.19520795
13083,2.9517105
7378,0.7684234
3638,2.3521724
2047,3.987337
9750,2.2771454
7211,3.0804727
734,2.672086
1619,1.8181405
3012,0.34656566
100,1.4067204
3359,4.403163
1313,1.9513845
11656,1.2572397
12607,1.3166784
7436,0.923206
5733,1.6239189
6836,4.345918
1495,0.34573582
12046,2.929784
5717,0.43411964
9102,3.0377407
849,1.5766433
12698,2.0094664
5594,4.976626
2162,1.3729087
6093,0.78283787
11389,1.1118661
1417,1.4605843
8768,5.22909
12155,2.568515
12671,0.47520858
7519,1.5009068
12126,4.6615896
4329,2.2503088
10046,2.3814933
11963,3.5815039
2490,1.1204274
13631,2.1506257
1503,2.819496
10827,3.502323
9633,2.3649402
10112,1.7386559
10435,3.2190063
8301,1.8576145
5627,3.8037047
4524,2.1148381
11133,4.0307927
3645,0.6834475
1238,0.89821184
9543,3.4482622
3997,3.2052581
2059,0.65862954
11535,0.3190251
9582,2.6937473
2381,3.8399274
1388,2.5517666
336,4.3426642
8460,3.2092688
1999,1.4757922
6793,3.828646
2795,6.034242
5394,1.6574347
5804,1.5268297
294,2.2839587
4061,4.908485
3236,3.9120226
5151,4.820136
394,2.1576183
8106,3.1782098
13192,1.0962336
12613,1.0773346
11927,4.46857
2509,4.545099
1240,0.36371872
8526,2.321786
11221,4.777495
9350,0.43806413
4095,2.4998987
2523,3.8740892
5375,4.4331493
10407,1.1711527
11444,3.3430076
11751,5.5577273
9588,4.656194
12875,4.9225473
7813,1.5340674
6929,1.1722765
4389,1.5790064
2079,2.8678272
13789,2.8044302
7212,2.032819
11813,1.5316074
12979,1.177328
12513,3.5619104
3408,0.34375745
5184,4.3546
509,0.26430923
3972,5.669344
12128,2.6261437
12307,4.6543236
6396,0.50000983
13715,2.7870553
9352,1.934386
9601,1.8496861
1976,3.0822933
10684,2.2315645
7633,1.5788776
4586,2.6886692
10134,2.4400697
12016,3.3835857
4066,2.428129
3034,1.0020413
13130,1.5892339
7996,1.337199
10461,0.506806
2578,0.36812204
3398,2.3578084
6732,1.443625
5680,2.822949
9449,4.080364
12592,2.5354311
9295,0.7335876
10693,3.2304358
836,0.99837536
1966,3.3192508
4700,0.9658046
1829,0.8749999
12226,2.7021651
2039,3.8501234
5133,1.2455516
5746,0.7863615
5830,1.0325624
6721,0.56331336
13598,3.216201
6750,0.8022216
707,2.0721807
8281,5.944881
7744,0.07744667
10110,0.7168547
8102,3.0135808
9031,1.9627773
2744,1.9226428
9694,2.3457503
9512,5.409316
10002,0.90812254
589,2.6219378
11220,3.0497293
6902,1.809399
5063,-0.006256421
7025,1.2177328
11983,3.4057171
2484,3.6610777
379,1.353955
12362,3.1906245
8873,0.8811865
7754,4.684598
3238,2.231442
209,0.6437791
9262,6.490321
2644,4.4331493
2053,0.5036161
2717,1.6259549
10137,2.791374
10528,2.330356
7173,2.7247756
4735,0.39252946
6127,2.671479
3719,3.1047485
4504,2.3678346
1678,2.656313
3292,2.5463543
8047,3.4606338
10390,2.3109813
10538,1.9669523
6033,1.5609947
6741,2.8665624
4011,1.9213384
1831,0.97908163
13514,4.748647
9460,4.1033306
12394,2.763024
2063,1.7017919
8921,0.98432875
8874,2.5147605
10708,2.107592
2477,1.2205901
3606,3.7637558
9305,0.91714084
9454,2.2182274
9077,0.5004838
6584,2.5029788
11446,1.5216228
1882,1.8534043
3274,4.11897
11731,3.7035716
183,0.5041161
62,3.5631883
12599,4.5142784
13702,1.4873067
11453,3.0714598
5977,3.2213092
13177,1.7739099
9324,2.4169788
2483,1.8252361
13800,2.9135098
8309,0.9592642
3530,4.348168
3908,3.7505286
6762,2.6870012
4734,4.3546
8423,2.657921
8909,1.0225456
702,1.4208772
2554,3.7173014
7617,3.3439884
2433,3.6582193
2005,0.74177027
7427,0.7881397
4282,2.6155818
7569,6.057674
13643,0.9687596
9136,1.3581572
7559,1.7151612
3361,0.4450275
3013,1.0254089
11695,3.1522653
11328,3.6937628
2985,2.906589
9468,0.88031316
7892,2.5888283
3544,2.0764403
1244,1.060863
8514,2.9916413
6062,3.2664347
11385,0.31151837
1193,0.90541774
8186,0.85418653
747,1.7420464
2751,1.0344304
4940,1.9014244
5491,2.1571183
12384,0.76226366
1080,2.2898147
5302,2.9243336
10589,3.367147
11543,1.5892527
5094,3.616667
7632,3.0751078
9166,3.4468448
793,3.1938133
8264,0.96622336
13838,2.5582435
8713,2.4931881
3178,2.5595236
11137,5.132421
13281,3.4936197
4769,0.25996965
160,1.4571377
467,3.457914
5027,2.5304277
5343,1.925365
3239,2.5369575
8421,4.639416
3441,2.9393778
834,3.409407
12409,2.0836403
224,1.3204447
6334,1.7213838
5955,1.2083766
11886,0.61954117
9849,2.8418765
8185,0.46832654
9745,3.9048667
1826,1.3402072
13310,1.5356822
7887,1.6411275
10294,4.4385333
9655,0.4581353
5796,3.5928342
12350,0.7717296
1510,1.5604393
1457,1.4204861
7722,4.150639
9938,1.2415116
9629,4.092867
8164,0.39710966
12173,1.9622277
657,2.5840423
13679,3.3352966
8061,1.5628299
4550,1.0813885
7967,1.8231175
11529,1.5949566
8322,0.32499567
11659,1.979553
7585,3.3353624
4762,3.023318
13464,2.7360811
3348,3.5791364
1707,2.1058815
1898,3.0076163
4916,3.3733406
12243,2.1209388
10563,1.8336504
9267,4.5788164
4274,1.4213865
541,2.5667906
3887,1.9147106
12258,1.8545706
9156,4.343094
7157,1.3991535
4962,2.8082426
5445,1.4223433
11690,1.6766839
1041,1.0557476
4710,1.742441
3259,0.36878732
920,2.5987675
13102,2.2030537
3132,1.3668524
70,1.3036408
7419,0.5914803
3992,0.9038877
9127,2.222805
12549,3.073208
3978,2.700672
11761,0.7053895
11101,1.4459208
10321,1.8164599
13571,0.3555043
9734,5.3588896
6934,3.7886944
2840,2.5401287
1785,1.3548754
11934,4.598775
13126,1.5792738
2766,3.6154523
7333,0.77507997
7071,3.7082288
13780,2.4287322
7950,2.9338963
285,2.614693
3291,2.0046127
8076,2.1920586
11924,0.66762775
11582,0.98861295
7801,2.1940162
11285,2.173527
6478,3.7218277
12510,3.0661829
10592,3.9806943
10831,0.72339374
7614,5.40547
11482,1.9070069
9947,3.8253176
9632,1.2831314
13799,2.9913268
7149,1.2477077
1838,1.3249034
13483,1.0772146
13673,2.8986545
13803,2.9618592
422,1.8951465
7726,6.1569066
3427,4.5827518
9622,4.6021633
156,1.4722935
5715,1.6350032
7415,3.6051276
1537,1.532757
10934,0.4418685
6760,2.4381359
4477,1.7898258
6208,2.3109813
11443,1.8458079
2292,4.453697
9004,0.93579876
7350,1.6100572
5632,2.8931305
9191,0.65500474
7656,1.1112776
1686,3.5592496
4547,1.4128492
9462,2.7971404
13208,5.467684
7137,0.9327588
11904,3.1569715
4880,4.705557
2636,3.5562873
9316,1.2680764
2775,0.6426671
9522,3.0193007
10851,2.5590847
1581,1.4599729
1764,1.326317
1106,2.354164
2656,5.802314
6874,2.3782423
8364,1.3930265
1108,1.3482324
5777,2.1588855
11959,1.3672268
4877,0.37528822
7046,4.179365
8135,0.13218965
7819,1.2334281
10124,1.4341637
894,1.8602933
612,3.5690475
8563,2.805749
6597,4.114008
9836,1.7236168
11907,1.3160437
5125,3.6661084
889,1.1939999
9821,3.473666
9179,2.716224
4077,1.6285889
7820,1.9335142
11824,2.691631
7854,2.2147274
2105,1.7843
8284,1.1506006
2166,4.2811265
8046,4.2694974
12990,1.6347654
13394,0.18745859
13658,2.114422
2398,1.0689678
9704,0.89784783
13186,3.6842434
10468,1.5513808
1134,2.971873
2481,2.2817369
13793,0.78077245
8153,2.851748
9794,2.2118611
8174,0.89379984
10251,2.8638453
3197,1.9003611
12249,2.300837
8067,3.1210358
4057,0.2698273
13308,1.3221382
2450,1.5003897
3312,0.44558418
1962,1.3935215
10985,4.2533593
5193,3.1016526
7069,3.913901
13330,4.4404497
6386,1.4118112
6956,2.0357945
4858,2.503524
13463,1.5254871
11694,0.65079004
3201,4.6601295
3027,2.5852473
12410,2.374216
13183,3.5350225
92,3.9679687
12712,3.1082525
7285,3.176603
5810,4.397388
3864,2.14378
4665,3.084975
1005,3.5309646
2982,0.33749935
12423,2.178969
1595,5.740003
12890,6.130479
9784,1.6306391
5770,1.1044984
5928,0.5244101
11831,1.7808273
9274,2.5779796
8984,2.394513
1793,3.0235362
3714,1.967686
11957,1.2086381
1420,2.7336106
12118,0.7830315
11149,0.37109163
6406,1.5890324
10738,1.4649637
10128,0.5144392
268,4.5595074
1058,0.642212
3031,3.3650286
3248,4.8989725
12325,1.3656603
8219,2.4316444
8945,0.29366842
9895,2.5772817
5489,1.0438366
13674,3.6448472
11033,0.8334814
136,4.648648
13561,3.9494698
7839,0.7946617
3057,1.4322289
2085,4.7719893
1219,1.4738086
5143,2.14378
9196,3.0459468
7268,0.96089935
10658,3.5440385
10243,1.6045709
4006,1.1786182
2082,1.5884968
13170,2.6761677
11305,2.9636102
2855,4.4331493
10577,2.1442397
12791,2.9202874
2915,4.724118
9611,3.8316774
5507,4.5393395
10571,1.9817449
12877,3.461222
9922,1.233683
2694,3.0193791
12178,2.6444345
10478,2.6984699
11249,0.5039771
12109,4.864842
13352,3.0426629
1506,0.6874921
13667,0.46611556
3809,0.86347866
4161,3.1069126
561,1.362526
99,3.765998
8744,0.96473277
5814,2.2641764
13551,1.983106
13810,2.1338034
6594,3.754234
2640,0.6140827
10312,4.5915356
2807,3.9643679
6889,3.167697
11049,2.4292126
6109,2.8782623
10500,2.336448
106,6.1297674
7598,3.4715486
968,2.5354311
4079,1.6397723
6794,2.019076
5085,0.54918957
13833,2.2145648
2869,4.4331493
9049,1.3166145
2713,2.594634
11805,2.6451213
9647,0.46611556
3416,2.168639
9524,2.4206889
3516,1.3122314
4773,5.758233
5459,1.9493366
5934,1.3727479
3756,2.470553
12882,1.4475298
